split,fold,baseline,metric,representation,target,value,std,n_conditions,n_test,n_skipped,ci_low,ci_high,normalized,normalized_std,normalization_valid,floor_source,floor_value,ceiling_value,fallback_rate,fallback_rate_dose_collapsed
held_out_both,held_out_both/K562__fold2,global_mean_delta,mae,delta,full_pseudobulk,0.02684965110423451,0.013480398368679024,176.0,176,0.0,0.02486721963636646,0.02894540220818923,,,False,no_change,0.026186009149912606,0.031117838843746838,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,mae,delta,replicate_half,0.031389650284454104,0.01343362566329754,1760.0,176,0.0,0.03078221110477555,0.03205276580501351,,,False,no_change,0.030853197804399962,0.031117838843746838,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pearson_r,absolute,full_pseudobulk,0.9755222347137601,0.02964374919285208,176.0,176,0.0,0.9708286184512364,0.9800343147855366,0.0,19.499382489800166,True,global_mean_delta,0.9755222347137601,0.9770424751218016,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pearson_r,absolute,replicate_half,0.9699573985725866,0.03153835455352364,1760.0,176,0.0,0.9684575249528303,0.9712881657505625,0.0,4.451378095134003,True,global_mean_delta,0.9699573985725866,0.9770424751218016,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pearson_r,delta,full_pseudobulk,0.0833092676976296,0.130387749871255,176.0,176,0.0,0.06490477834617052,0.1019114733872987,0.0,0.39002410449578134,True,global_mean_delta,0.0833092676976296,0.417616169164191,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pearson_r,delta,replicate_half,0.07548171315459087,0.12030796453618436,1760.0,176,0.0,0.06989221809523329,0.0809750419584991,0.0,0.35163942836791795,True,global_mean_delta,0.07548171315459087,0.417616169164191,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pearson_r_de,absolute,full_pseudobulk,0.8624276826989244,0.11656729821209656,71.0,176,105.0,0.8345909888825966,0.8882791801654488,0.0,1.051414277355794,True,global_mean_delta,0.8624276826989244,0.9732948268138514,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pearson_r_de,absolute,replicate_half,0.8554545634950246,0.12210939612630405,710.0,176,1050.0,0.8463384789498526,0.8642841152112336,0.0,1.036228133638218,True,global_mean_delta,0.8554545634950246,0.9732948268138514,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pearson_r_de,delta,full_pseudobulk,0.25365925053283256,0.4230002470671164,71.0,176,105.0,0.1516067787502557,0.34161145526141323,0.0,0.7287462819034227,True,global_mean_delta,0.25365925053283256,0.8341085201500663,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pearson_r_de,delta,replicate_half,0.24092269222811505,0.42046175141100944,710.0,176,1050.0,0.2119844598043679,0.2704808048416856,0.0,0.7088196170902652,True,global_mean_delta,0.24092269222811505,0.8341085201500663,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pert_discrimination,absolute,full_pseudobulk,0.45889610389610397,0.31464066985439854,176.0,176,0.0,0.40928896103896106,0.508346590909091,-0.014087451261963192,0.8807776847060699,True,no_change,0.45386363636363636,0.09663311688311688,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pert_discrimination,absolute,replicate_half,0.4695584415584415,0.30527652690671425,1760.0,176,0.0,0.4553316558441558,0.48458701298701296,-0.008056659908901798,0.8251947928988003,True,no_change,0.46657792207792204,0.09663311688311688,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pert_discrimination,delta,full_pseudobulk,0.5,0.29114832463673135,176.0,176,0.0,0.45649025974025975,0.5442735389610389,-0.0,0.6009656068257644,True,no_change,0.5,0.015532467532467533,0.0,
held_out_both,held_out_both/K562__fold2,global_mean_delta,pert_discrimination,delta,replicate_half,0.5,0.29040253291178236,1760.0,176,0.0,0.486923538961039,0.514215827922078,-0.0,0.5994262018605844,True,no_change,0.5,0.015532467532467533,0.0,
held_out_both,held_out_both/K562__fold2,nearest_context,direction_acc_de,absolute,full_pseudobulk,0.990514524793538,0.012541216839581813,71.0,176,105.0,0.9875049855173889,0.9933522376137902,0.0,3.640027076019725,True,global_mean_delta,0.990514524793538,0.9939598884069579,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,direction_acc_de,absolute,replicate_half,0.9882696709112029,0.014459014658749393,710.0,176,1050.0,0.9871895873402775,0.9893142014674511,0.0,2.5410302276733625,True,global_mean_delta,0.9882696709112029,0.9939598884069579,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,direction_acc_de,delta,full_pseudobulk,0.7089506938167061,0.18746614764841307,71.0,176,105.0,0.6638610598554301,0.746547375188084,0.0,0.6538146722068673,True,global_mean_delta,0.7089506938167061,0.9956774309448975,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,direction_acc_de,delta,replicate_half,0.7085842517882158,0.18639779703052814,710.0,176,1050.0,0.6941205030888639,0.7232753015426228,0.0,0.6492588837465944,True,global_mean_delta,0.7085842517882158,0.9956774309448975,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,mae,absolute,full_pseudobulk,0.02684965110423451,0.013480398368679024,176.0,176,0.0,0.024939186306661875,0.028875249321811028,,,False,no_change,0.026186009149912606,0.031117838843746838,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,mae,absolute,replicate_half,0.031389650284454104,0.01343362566329754,1760.0,176,0.0,0.03077856080634306,0.03203749729365509,,,False,no_change,0.030853197804399962,0.031117838843746838,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,mae,delta,full_pseudobulk,0.02684965110423451,0.013480398368679024,176.0,176,0.0,0.02499189696615436,0.028959057334265778,,,False,no_change,0.026186009149912606,0.031117838843746838,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,mae,delta,replicate_half,0.031389650284454104,0.01343362566329754,1760.0,176,0.0,0.03078266735628454,0.03203501094081828,,,False,no_change,0.030853197804399962,0.031117838843746838,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pearson_r,absolute,full_pseudobulk,0.9755222347137601,0.02964374919285208,176.0,176,0.0,0.9710824346456092,0.9797979050562982,0.0,19.499382489800166,True,global_mean_delta,0.9755222347137601,0.9770424751218016,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pearson_r,absolute,replicate_half,0.9699573985725866,0.03153835455352364,1760.0,176,0.0,0.9683642272570072,0.9713464409470426,0.0,4.451378095134003,True,global_mean_delta,0.9699573985725866,0.9770424751218016,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pearson_r,delta,full_pseudobulk,0.0833092676976296,0.130387749871255,176.0,176,0.0,0.06551876625717472,0.10124238043252821,0.0,0.39002410449578134,True,global_mean_delta,0.0833092676976296,0.417616169164191,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pearson_r,delta,replicate_half,0.07548171315459087,0.12030796453618436,1760.0,176,0.0,0.0701759139509442,0.08105086244752123,0.0,0.35163942836791795,True,global_mean_delta,0.07548171315459087,0.417616169164191,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pearson_r_de,absolute,full_pseudobulk,0.8624276826989244,0.11656729821209656,71.0,176,105.0,0.8348836229395132,0.8881942590831005,0.0,1.051414277355794,True,global_mean_delta,0.8624276826989244,0.9732948268138514,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pearson_r_de,absolute,replicate_half,0.8554545634950246,0.12210939612630405,710.0,176,1050.0,0.8466466310896298,0.864175840081147,0.0,1.036228133638218,True,global_mean_delta,0.8554545634950246,0.9732948268138514,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pearson_r_de,delta,full_pseudobulk,0.25365925053283256,0.4230002470671164,71.0,176,105.0,0.15212103325220644,0.3488943691572282,0.0,0.7287462819034227,True,global_mean_delta,0.25365925053283256,0.8341085201500663,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pearson_r_de,delta,replicate_half,0.24092269222811505,0.42046175141100944,710.0,176,1050.0,0.21147421851328904,0.27153648238389255,0.0,0.7088196170902652,True,global_mean_delta,0.24092269222811505,0.8341085201500663,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pert_discrimination,absolute,full_pseudobulk,0.45889610389610397,0.31464066985439854,176.0,176,0.0,0.4092508116883117,0.5034123376623376,-0.014087451261963192,0.8807776847060699,True,no_change,0.45386363636363636,0.09663311688311688,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pert_discrimination,absolute,replicate_half,0.4695584415584415,0.30527652690671425,1760.0,176,0.0,0.45474780844155843,0.4826280032467532,-0.008056659908901798,0.8251947928988003,True,no_change,0.46657792207792204,0.09663311688311688,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pert_discrimination,delta,full_pseudobulk,0.5,0.29114832463673135,176.0,176,0.0,0.4580836038961039,0.5395422077922077,-0.0,0.6009656068257644,True,no_change,0.5,0.015532467532467533,1.0,0.0
held_out_both,held_out_both/K562__fold2,nearest_context,pert_discrimination,delta,replicate_half,0.5,0.29040253291178236,1760.0,176,0.0,0.48546144480519476,0.5132724025974025,-0.0,0.5994262018605844,True,no_change,0.5,0.015532467532467533,1.0,0.0
held_out_both,held_out_both/K562__fold2,no_change,direction_acc_de,absolute,full_pseudobulk,0.991723054232651,0.015795951721200432,71.0,176,105.0,0.9876438023047924,0.995045980676789,0.35076978070055226,4.5846980155226476,True,global_mean_delta,0.990514524793538,0.9939598884069579,0.0,
held_out_both,held_out_both/K562__fold2,no_change,direction_acc_de,absolute,replicate_half,0.9901639639132298,0.016531669671809846,710.0,176,1050.0,0.9889764714557995,0.9913249300293273,0.33290344410210776,2.905279048497289,True,global_mean_delta,0.9882696709112029,0.9939598884069579,0.0,
held_out_both,held_out_both/K562__fold2,no_change,direction_acc_de,delta,full_pseudobulk,0.0,0.0,71.0,176,105.0,0.0,0.0,-2.4725656941429373,0.0,True,global_mean_delta,0.7089506938167061,0.9956774309448975,0.0,
held_out_both,held_out_both/K562__fold2,no_change,direction_acc_de,delta,replicate_half,0.0005655434995468639,0.0026254037411031217,710.0,176,1050.0,0.0003883056997362512,0.0007739681638855071,-2.4661634608263068,0.009144779227479671,True,global_mean_delta,0.7085842517882158,0.9956774309448975,0.0,
held_out_both,held_out_both/K562__fold2,no_change,mae,absolute,full_pseudobulk,0.026186009149912606,0.014015773911626535,176.0,176,0.0,0.02416039048798996,0.02845032930676265,,,False,no_change,0.026186009149912606,0.031117838843746838,0.0,
held_out_both,held_out_both/K562__fold2,no_change,mae,absolute,replicate_half,0.030853197804399962,0.013904174851795913,1760.0,176,0.0,0.030190607245762686,0.03148903461561314,,,False,no_change,0.030853197804399962,0.031117838843746838,0.0,
held_out_both,held_out_both/K562__fold2,no_change,mae,delta,full_pseudobulk,0.026186009149912606,0.014015773911626535,176.0,176,0.0,0.024156087147770892,0.02832496087127152,,,False,no_change,0.026186009149912606,0.031117838843746838,0.0,
held_out_both,held_out_both/K562__fold2,no_change,mae,delta,replicate_half,0.030853197804399962,0.013904174851795913,1760.0,176,0.0,0.030200837639850188,0.031536695536183115,,,False,no_change,0.030853197804399962,0.031117838843746838,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pearson_r,absolute,full_pseudobulk,0.9750921415358866,0.03125020584684533,176.0,176,0.0,0.9702412158511187,0.979680824033737,-0.2829112919235753,20.55609473445282,True,global_mean_delta,0.9755222347137601,0.9770424751218016,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pearson_r,absolute,replicate_half,0.9695298424206273,0.03311838959475248,1760.0,176,0.0,0.9679816393070382,0.9709564572161525,-0.06034601729272566,4.674386982935488,True,global_mean_delta,0.9699573985725866,0.9770424751218016,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pearson_r,delta,full_pseudobulk,,,0.0,176,176.0,,,,,True,global_mean_delta,0.0833092676976296,0.417616169164191,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pearson_r,delta,replicate_half,,,0.0,176,1760.0,,,,,True,global_mean_delta,0.07548171315459087,0.417616169164191,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pearson_r_de,absolute,full_pseudobulk,0.855822820331405,0.1212411412685762,71.0,176,105.0,0.8269541165037944,0.8837493103296665,-0.05957456936631042,1.0935714294479832,True,global_mean_delta,0.8624276826989244,0.9732948268138514,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pearson_r_de,absolute,replicate_half,0.8490588861716954,0.12652281676166044,710.0,176,1050.0,0.8395184893201649,0.8584967143949803,-0.05427412620442882,1.0736807029982804,True,global_mean_delta,0.8554545634950246,0.9732948268138514,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pearson_r_de,delta,full_pseudobulk,,,0.0,176,176.0,,,,,True,global_mean_delta,0.25365925053283256,0.8341085201500663,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pearson_r_de,delta,replicate_half,,,0.0,176,1760.0,,,,,True,global_mean_delta,0.24092269222811505,0.8341085201500663,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pert_discrimination,absolute,full_pseudobulk,0.45386363636363636,0.31846835774485843,176.0,176,0.0,0.4063620129870131,0.500849025974026,-0.0,0.8914925807794123,True,no_change,0.45386363636363636,0.09663311688311688,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pert_discrimination,absolute,replicate_half,0.46657792207792204,0.30698630609687977,1760.0,176,0.0,0.45204220779220783,0.4798258116883117,-0.0,0.8298165071820031,True,no_change,0.46657792207792204,0.09663311688311688,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pert_discrimination,delta,full_pseudobulk,0.5,0.29114832463673135,176.0,176,0.0,0.4590803571428571,0.5427694805194805,-0.0,0.6009656068257644,True,no_change,0.5,0.015532467532467533,0.0,
held_out_both,held_out_both/K562__fold2,no_change,pert_discrimination,delta,replicate_half,0.5,0.29040253291178236,1760.0,176,0.0,0.4869904220779221,0.5139735389610389,-0.0,0.5994262018605844,True,no_change,0.5,0.015532467532467533,0.0,
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,direction_acc_de,absolute,full_pseudobulk,0.990514524793538,0.012541216839581813,71.0,176,105.0,0.9874431322337833,0.9932336472019494,0.0,3.640027076019725,True,global_mean_delta,0.990514524793538,0.9939598884069579,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,direction_acc_de,absolute,replicate_half,0.9882696709112029,0.014459014658749393,710.0,176,1050.0,0.9872468878592877,0.9893739100664912,0.0,2.5410302276733625,True,global_mean_delta,0.9882696709112029,0.9939598884069579,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,direction_acc_de,delta,full_pseudobulk,0.7089506938167061,0.18746614764841307,71.0,176,105.0,0.6646336812276674,0.7485411228269099,0.0,0.6538146722068673,True,global_mean_delta,0.7089506938167061,0.9956774309448975,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,direction_acc_de,delta,replicate_half,0.7085842517882158,0.18639779703052814,710.0,176,1050.0,0.6955833567245915,0.7220968494069853,0.0,0.6492588837465944,True,global_mean_delta,0.7085842517882158,0.9956774309448975,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,mae,absolute,full_pseudobulk,0.02684965110423451,0.013480398368679024,176.0,176,0.0,0.024939366685310296,0.029003499703618003,,,False,no_change,0.026186009149912606,0.031117838843746838,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,mae,absolute,replicate_half,0.031389650284454104,0.01343362566329754,1760.0,176,0.0,0.0307424734802087,0.03198101984317332,,,False,no_change,0.030853197804399962,0.031117838843746838,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,mae,delta,full_pseudobulk,0.02684965110423451,0.013480398368679024,176.0,176,0.0,0.024751781593287926,0.028763090462896535,,,False,no_change,0.026186009149912606,0.031117838843746838,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,mae,delta,replicate_half,0.031389650284454104,0.01343362566329754,1760.0,176,0.0,0.030788389914357565,0.03206127410078193,,,False,no_change,0.030853197804399962,0.031117838843746838,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,pearson_r,absolute,full_pseudobulk,0.9755222347137601,0.02964374919285208,176.0,176,0.0,0.9709342423210103,0.9797030270886368,0.0,19.499382489800166,True,global_mean_delta,0.9755222347137601,0.9770424751218016,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,pearson_r,absolute,replicate_half,0.9699573985725866,0.03153835455352364,1760.0,176,0.0,0.9686039699219366,0.9713910764653022,0.0,4.451378095134003,True,global_mean_delta,0.9699573985725866,0.9770424751218016,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,pearson_r,delta,full_pseudobulk,0.0833092676976296,0.130387749871255,176.0,176,0.0,0.06390629544119347,0.100818799347848,0.0,0.39002410449578134,True,global_mean_delta,0.0833092676976296,0.417616169164191,1.0,0.0
held_out_both,held_out_both/K562__fold2,per_drug_mean_delta,pearson_r,delta,replicate_half,0.07548171315459087,0.12030796453618436,1760.0,176,0.0,0.0693745428667939,0.081123076672452,0.0,0.35163942836791795,True,global_mean_delta,0.07548171315459087,0.417616169164191,1.0,0.0
